87.224.246.87, -, 13.05.2010, 18:59:43, W3SVC37, BABBAGE, 194.226.235.251, 79, 498, 1381, 200, 0, GET, /uprazh.html, -,
87.224.246.87, -, 13.05.2010, 18:59:43, W3SVC37, BABBAGE, 194.226.235.251, 0, 422, 143, 304, 0, GET, /Style.css, -,
87.224.246.87, -, 13.05.2010, 18:59:45, W3SVC37, BABBAGE, 194.226.235.251, 62, 496, 1377, 200, 0, GET, /history.html, -,
87.224.246.87, -, 13.05.2010, 18:59:45, W3SVC37, BABBAGE, 194.226.235.251, 0, 423, 143, 304, 0, GET, /Style.css, -,
87.224.246.87, -, 13.05.2010, 18:59:47, W3SVC37, BABBAGE, 194.226.235.251, 47, 496, 1376, 200, 0, GET, /photos.html, -,
87.224.246.87, -, 13.05.2010, 18:59:47, W3SVC37, BABBAGE, 194.226.235.251, 0, 422, 143, 304, 0, GET, /Style.css, -,
87.224.246.87, -, 13.05.2010, 18:59:49, W3SVC37, BABBAGE, 194.226.235.251, 62, 493, 4076, 200, 0, GET, /rasp.html, -,
87.224.246.87, -, 13.05.2010, 18:59:49, W3SVC37, BABBAGE, 194.226.235.251, 0, 420, 143, 304, 0, GET, /Style.css, -,
87.224.246.87, -, 13.05.2010, 19:00:06, W3SVC37, BABBAGE, 194.226.235.251, 0, 586, 143, 304, 0, GET, /materials.html, -,
87.224.246.87, -, 13.05.2010, 19:00:06, W3SVC37, BABBAGE, 194.226.235.251, 0, 425, 143, 304, 0, GET, /Style.css, -,
87.224.246.87, -, 13.05.2010, 19:00:23, W3SVC37, BABBAGE, 194.226.235.251, 2985, 207, 357245, 200, 0, GET, /materials.rar, -,
87.224.246.87, -, 13.05.2010, 19:17:53, W3SVC37, BABBAGE, 194.226.235.251, 312, 587, 142, 304, 0, GET, /photos.html, -,
87.224.246.87, -, 13.05.2010, 19:17:53, W3SVC37, BABBAGE, 194.226.235.251, 31, 422, 143, 304, 0, GET, /Style.css, -,
87.224.246.87, -, 13.05.2010, 19:17:56, W3SVC37, BABBAGE, 194.226.235.251, 188, 584, 143, 304, 0, GET, /index.html, -,
87.224.246.87, -, 13.05.2010, 19:17:56, W3SVC37, BABBAGE, 194.226.235.251, 0, 421, 143, 304, 0, GET, /Style.css, -,
90.157.36.31, -, 13.05.2010, 20:23:53, W3SVC37, BABBAGE, 194.226.235.251, 0, 434, 0, 302, 0, GET, /default.asp, page=news,
90.157.36.31, -, 13.05.2010, 20:23:53, W3SVC37, BABBAGE, 194.226.235.251, 78, 423, 5383, 200, 0, GET, /index.html, -,
90.157.36.31, -, 13.05.2010, 20:23:53, W3SVC37, BABBAGE, 194.226.235.251, 109, 431, 1210, 200, 0, GET, /Style.css, -,
90.157.36.31, -, 13.05.2010, 20:23:53, W3SVC37, BABBAGE, 194.226.235.251, 0, 394, 270, 404, 2, GET, /favicon.ico, -,
90.157.36.31, -, 13.05.2010, 20:23:56, W3SVC37, BABBAGE, 194.226.235.251, 31, 481, 1435, 200, 0, GET, /materials.html, -,
90.157.36.31, -, 13.05.2010, 20:23:56, W3SVC37, BABBAGE, 194.226.235.251, 0, 424, 270, 404, 2, GET, /favicon.ico, -,
90.157.36.31, -, 13.05.2010, 20:23:56, W3SVC37, BABBAGE, 194.226.235.251, 0, 424, 270, 404, 2, GET, /favicon.ico, -,
90.157.36.31, -, 13.05.2010, 20:24:04, W3SVC37, BABBAGE, 194.226.235.251, 890, 484, 357245, 200, 0, GET, /materials.rar, -,
194.226.244.157, -, 13.05.2010, 20:26:08, W3SVC37, BABBAGE, 194.226.235.251, 0, 596, 0, 302, 0, GET, /default.asp, page=news,
194.226.244.157, -, 13.05.2010, 20:26:08, W3SVC37, BABBAGE, 194.226.235.251, 0, 675, 143, 304, 0, GET, /index.html, -,
194.226.244.157, -, 13.05.2010, 20:26:08, W3SVC37, BABBAGE, 194.226.235.251, 0, 450, 143, 304, 0, GET, /Style.css, -,
194.226.244.157, -, 13.05.2010, 20:26:12, W3SVC37, BABBAGE, 194.226.235.251, 0, 733, 143, 304, 0, GET, /materials.html, -,
194.226.244.157, -, 13.05.2010, 20:27:08, W3SVC37, BABBAGE, 194.226.235.251, 52734, 646, 357245, 200, 0, GET, /materials.rar, -,
188.226.100.139, -, 13.05.2010, 20:32:25, W3SVC37, BABBAGE, 194.226.235.251, 15, 387, 0, 302, 0, GET, /default.asp, -,
188.226.100.139, -, 13.05.2010, 20:32:25, W3SVC37, BABBAGE, 194.226.235.251, 125, 397, 5383, 200, 0, GET, /index.html, -,
188.226.100.139, -, 13.05.2010, 20:32:25, W3SVC37, BABBAGE, 194.226.235.251, 0, 368, 270, 404, 2, GET, /favicon.ico, -,
188.226.100.139, -, 13.05.2010, 20:32:25, W3SVC37, BABBAGE, 194.226.235.251, 219, 405, 1210, 200, 0, GET, /Style.css, -,
188.226.100.139, -, 13.05.2010, 20:32:25, W3SVC37, BABBAGE, 194.226.235.251, 0, 398, 270, 404, 2, GET, /favicon.ico, -,
188.226.100.139, -, 13.05.2010, 20:32:28, W3SVC37, BABBAGE, 194.226.235.251, 0, 398, 270, 404, 2, GET, /favicon.ico, -,
188.226.100.139, -, 13.05.2010, 20:32:35, W3SVC37, BABBAGE, 194.226.235.251, 625, 450, 4076, 200, 0, GET, /rasp.html, -,
188.226.100.139, -, 13.05.2010, 20:33:02, W3SVC37, BABBAGE, 194.226.235.251, 0, 368, 270, 404, 2, GET, /favicon.ico, -,
188.226.100.139, -, 13.05.2010, 20:35:17, W3SVC37, BABBAGE, 194.226.235.251, 16, 368, 270, 404, 2, GET, /favicon.ico, -,
188.226.100.139, -, 13.05.2010, 20:35:26, W3SVC37, BABBAGE, 194.226.235.251, 281, 452, 1376, 200, 0, GET, /photos.html, -,
188.226.100.139, -, 13.05.2010, 20:35:28, W3SVC37, BABBAGE, 194.226.235.251, 562, 454, 1377, 200, 0, GET, /history.html, -,
188.226.100.139, -, 13.05.2010, 20:35:29, W3SVC37, BABBAGE, 194.226.235.251, 312, 454, 1381, 200, 0, GET, /uprazh.html, -,
188.226.100.139, -, 13.05.2010, 20:35:30, W3SVC37, BABBAGE, 194.226.235.251, 234, 456, 1435, 200, 0, GET, /materials.html, -,
87.224.246.87, -, 13.05.2010, 20:52:03, W3SVC37, BABBAGE, 194.226.235.251, 0, 429, 0, 302, 0, GET, /default.asp, -,
87.224.246.87, -, 13.05.2010, 20:52:03, W3SVC37, BABBAGE, 194.226.235.251, 0, 529, 143, 304, 0, GET, /index.html, -,
87.224.246.87, -, 13.05.2010, 20:52:03, W3SVC37, BABBAGE, 194.226.235.251, 0, 421, 143, 304, 0, GET, /Style.css, -,
87.224.148.161, -, 13.05.2010, 21:11:29, W3SVC37, BABBAGE, 194.226.235.251, 0, 429, 0, 302, 0, GET, /default.asp, -,
87.224.148.161, -, 13.05.2010, 21:11:29, W3SVC37, BABBAGE, 194.226.235.251, 110, 491, 5383, 200, 0, GET, /index.html, -,
87.224.148.161, -, 13.05.2010, 21:11:29, W3SVC37, BABBAGE, 194.226.235.251, 0, 546, 270, 404, 2, GET, /favicon.ico, -,
87.224.148.161, -, 13.05.2010, 21:11:29, W3SVC37, BABBAGE, 194.226.235.251, 172, 544, 1210, 200, 0, GET, /Style.css, -,
87.224.148.161, -, 13.05.2010, 21:12:31, W3SVC37, BABBAGE, 194.226.235.251, 234, 490, 4076, 200, 0, GET, /rasp.html, -,
87.224.148.161, -, 13.05.2010, 21:13:08, W3SVC37, BABBAGE, 194.226.235.251, 47, 495, 1435, 200, 0, GET, /materials.html, -,
87.224.148.161, -, 13.05.2010, 21:13:16, W3SVC37, BABBAGE, 194.226.235.251, 78, 492, 1381, 200, 0, GET, /uprazh.html, -,
87.224.148.161, -, 13.05.2010, 21:13:20, W3SVC37, BABBAGE, 194.226.235.251, 187, 493, 1377, 200, 0, GET, /history.html, -,
87.224.148.161, -, 13.05.2010, 21:13:24, W3SVC37, BABBAGE, 194.226.235.251, 219, 492, 1376, 200, 0, GET, /photos.html, -,
87.224.161.212, -, 13.05.2010, 21:44:34, W3SVC37, BABBAGE, 194.226.235.251, 328, 471, 0, 302, 0, GET, /default.asp, -,
87.224.161.212, -, 13.05.2010, 21:44:34, W3SVC37, BABBAGE, 194.226.235.251, 235, 481, 5383, 200, 0, GET, /index.html, -,
87.224.161.212, -, 13.05.2010, 21:44:34, W3SVC37, BABBAGE, 194.226.235.251, 187, 405, 1210, 200, 0, GET, /Style.css, -,
87.224.161.212, -, 13.05.2010, 21:44:35, W3SVC37, BABBAGE, 194.226.235.251, 0, 368, 270, 404, 2, GET, /favicon.ico, -,
87.224.161.212, -, 13.05.2010, 21:44:35, W3SVC37, BABBAGE, 194.226.235.251, 0, 398, 270, 404, 2, GET, /favicon.ico, -,
87.224.161.212, -, 13.05.2010, 21:44:46, W3SVC37, BABBAGE, 194.226.235.251, 2875, 450, 4076, 200, 0, GET, /rasp.html, -,
82.193.139.237, -, 13.05.2010, 22:06:27, W3SVC37, BABBAGE, 194.226.235.251, 63, 471, 247, 500, 1722, GET, /default.asp, Out-of-process+ISAPI+extension+request+failed.,
82.193.139.237, -, 13.05.2010, 22:06:27, W3SVC37, BABBAGE, 194.226.235.251, 0, 368, 270, 404, 2, GET, /favicon.ico, -,
82.193.139.237, -, 13.05.2010, 22:06:29, W3SVC37, BABBAGE, 194.226.235.251, 0, 398, 270, 404, 2, GET, /favicon.ico, -,
82.193.139.237, -, 13.05.2010, 22:06:35, W3SVC37, BABBAGE, 194.226.235.251, 16, 471, 0, 302, 0, GET, /default.asp, -,
82.193.139.237, -, 13.05.2010, 22:06:35, W3SVC37, BABBAGE, 194.226.235.251, 63, 481, 5383, 200, 0, GET, /index.html, -,
82.193.139.237, -, 13.05.2010, 22:06:35, W3SVC37, BABBAGE, 194.226.235.251, 266, 405, 1210, 200, 0, GET, /Style.css, -,
82.193.139.237, -, 13.05.2010, 22:06:52, W3SVC37, BABBAGE, 194.226.235.251, 250, 450, 4076, 200, 0, GET, /rasp.html, -,
87.224.166.109, -, 13.05.2010, 22:15:29, W3SVC37, BABBAGE, 194.226.235.251, 3875, 513, 0, 302, 0, GET, /default.asp, -,
87.224.166.109, -, 13.05.2010, 22:15:29, W3SVC37, BABBAGE, 194.226.235.251, 312, 575, 5383, 200, 0, GET, /index.html, -,
87.224.166.109, -, 13.05.2010, 22:15:29, W3SVC37, BABBAGE, 194.226.235.251, 0, 546, 270, 404, 2, GET, /favicon.ico, -,
87.224.166.109, -, 13.05.2010, 22:15:29, W3SVC37, BABBAGE, 194.226.235.251, 265, 544, 1210, 200, 0, GET, /Style.css, -,
85.174.10.80, -, 13.05.2010, 23:02:22, W3SVC37, BABBAGE, 194.226.235.251, 32, 1133, 270, 404, 2, GET, /3.doc, -,
85.174.10.80, -, 13.05.2010, 23:02:25, W3SVC37, BABBAGE, 194.226.235.251, 0, 371, 270, 404, 2, GET, /favicon.ico, -,
217.148.57.46, -, 13.05.2010, 23:29:07, W3SVC37, BABBAGE, 194.226.235.251, 31, 1084, 0, 302, 0, GET, /default.asp, -,
217.148.57.46, -, 13.05.2010, 23:29:07, W3SVC37, BABBAGE, 194.226.235.251, 31, 1146, 5383, 200, 0, GET, /index.html, -,
217.148.57.46, -, 13.05.2010, 23:29:07, W3SVC37, BABBAGE, 194.226.235.251, 0, 531, 270, 404, 2, GET, /favicon.ico, -,
217.148.57.46, -, 13.05.2010, 23:29:07, W3SVC37, BABBAGE, 194.226.235.251, 219, 1074, 1210, 200, 0, GET, /Style.css, -,
217.148.57.46, -, 13.05.2010, 23:29:15, W3SVC37, BABBAGE, 194.226.235.251, 31, 1079, 1435, 200, 0, GET, /materials.html, -,
217.148.57.46, -, 13.05.2010, 23:29:23, W3SVC37, BABBAGE, 194.226.235.251, 3063, 1082, 196854, 200, 64, GET, /materials.rar, -,
217.148.57.46, -, 13.05.2010, 23:29:31, W3SVC37, BABBAGE, 194.226.235.251, 2078, 215, 65816, 206, 64, GET, /materials.rar, -,
217.148.57.46, -, 13.05.2010, 23:29:31, W3SVC37, BABBAGE, 194.226.235.251, 2297, 215, 63510, 206, 0, GET, /materials.rar, -,
217.148.57.46, -, 13.05.2010, 23:29:31, W3SVC37, BABBAGE, 194.226.235.251, 3422, 193, 65782, 200, 64, GET, /materials.rar, -,
217.148.57.46, -, 13.05.2010, 23:29:31, W3SVC37, BABBAGE, 194.226.235.251, 1344, 215, 0, 206, 64, GET, /materials.rar, -,
217.148.57.46, -, 13.05.2010, 23:29:33, W3SVC37, BABBAGE, 194.226.235.251, 2531, 215, 0, 206, 64, GET, /materials.rar, -,
77.88.26.26, -, 13.05.2010, 23:32:47, W3SVC37, BABBAGE, 194.226.235.251, 0, 265, 270, 404, 2, GET, /rss.xml, -,
217.148.57.46, -, 13.05.2010, 23:39:09, W3SVC37, BABBAGE, 194.226.235.251, 47, 1169, 143, 304, 0, GET, /index.html, -,
217.148.57.46, -, 13.05.2010, 23:39:38, W3SVC37, BABBAGE, 194.226.235.251, 203, 1074, 4076, 200, 0, GET, /rasp.html, -,
217.148.57.46, -, 13.05.2010, 23:51:41, W3SVC37, BABBAGE, 194.226.235.251, 16, 1075, 1381, 200, 0, GET, /uprazh.html, -,
217.148.57.46, -, 13.05.2010, 23:51:57, W3SVC37, BABBAGE, 194.226.235.251, 172, 1077, 1376, 200, 0, GET, /photos.html, -,
95.82.229.52, -, 13.05.2010, 23:59:16, W3SVC37, BABBAGE, 194.226.235.251, 0, 447, 0, 302, 0, GET, /default.asp, -,
95.82.229.52, -, 13.05.2010, 23:59:16, W3SVC37, BABBAGE, 194.226.235.251, 0, 457, 5383, 200, 0, GET, /index.html, -,
95.82.229.52, -, 13.05.2010, 23:59:16, W3SVC37, BABBAGE, 194.226.235.251, 63, 438, 1210, 200, 0, GET, /Style.css, -,
95.82.229.52, -, 13.05.2010, 23:59:16, W3SVC37, BABBAGE, 194.226.235.251, 0, 371, 270, 404, 2, GET, /favicon.ico, -,
95.82.229.52, -, 14.05.2010, 0:00:01, W3SVC37, BABBAGE, 194.226.235.251, 62, 510, 4076, 200, 0, GET, /rasp.html, -,
95.82.229.52, -, 14.05.2010, 0:00:01, W3SVC37, BABBAGE, 194.226.235.251, 0, 371, 270, 404, 2, GET, /favicon.ico, -,
95.82.229.52, -, 14.05.2010, 0:00:32, W3SVC37, BABBAGE, 194.226.235.251, 0, 371, 270, 404, 2, GET, /favicon.ico, -,
95.82.229.52, -, 14.05.2010, 0:00:34, W3SVC37, BABBAGE, 194.226.235.251, 47, 512, 1376, 200, 0, GET, /photos.html, -,
95.82.229.52, -, 14.05.2010, 0:00:34, W3SVC37, BABBAGE, 194.226.235.251, 0, 371, 270, 404, 2, GET, /favicon.ico, -,
95.82.229.52, -, 14.05.2010, 0:00:35, W3SVC37, BABBAGE, 194.226.235.251, 0, 371, 270, 404, 2, GET, /favicon.ico, -,
82.193.140.164, -, 14.05.2010, 0:05:41, W3SVC37, BABBAGE, 194.226.235.251, 0, 555, 0, 302, 0, GET, /default.asp, -,
82.193.140.164, -, 14.05.2010, 0:05:41, W3SVC37, BABBAGE, 194.226.235.251, 234, 565, 5383, 200, 0, GET, /index.html, -,
82.193.140.164, -, 14.05.2010, 0:05:41, W3SVC37, BABBAGE, 194.226.235.251, 157, 489, 1210, 200, 0, GET, /Style.css, -,
82.193.140.164, -, 14.05.2010, 0:05:41, W3SVC37, BABBAGE, 194.226.235.251, 0, 452, 270, 404, 2, GET, /favicon.ico, -,
82.193.140.164, -, 14.05.2010, 0:05:43, W3SVC37, BABBAGE, 194.226.235.251, 0, 482, 270, 404, 2, GET, /favicon.ico, -,
82.193.140.164, -, 14.05.2010, 0:05:54, W3SVC37, BABBAGE, 194.226.235.251, 172, 534, 4076, 200, 0, GET, /rasp.html, -,
80.239.243.17, -, 14.05.2010, 0:29:04, W3SVC37, BABBAGE, 194.226.235.251, 15, 769, 0, 302, 0, GET, /default.asp, -,
80.239.243.17, -, 14.05.2010, 0:29:04, W3SVC37, BABBAGE, 194.226.235.251, 234, 831, 5383, 200, 0, GET, /index.html, -,
80.239.243.17, -, 14.05.2010, 0:29:04, W3SVC37, BABBAGE, 194.226.235.251, 141, 800, 1210, 200, 0, GET, /Style.css, -,
80.239.243.17, -, 14.05.2010, 0:29:04, W3SVC37, BABBAGE, 194.226.235.251, 0, 802, 270, 404, 2, GET, /favicon.ico, -,
80.239.243.17, -, 14.05.2010, 0:29:20, W3SVC37, BABBAGE, 194.226.235.251, 110, 800, 4076, 200, 0, GET, /rasp.html, -,
78.153.28.196, -, 14.05.2010, 0:39:43, W3SVC37, BABBAGE, 194.226.235.251, 0, 513, 0, 302, 0, GET, /default.asp, -,
78.153.28.196, -, 14.05.2010, 0:39:43, W3SVC37, BABBAGE, 194.226.235.251, 359, 575, 5383, 200, 0, GET, /index.html, -,
78.153.28.196, -, 14.05.2010, 0:39:43, W3SVC37, BABBAGE, 194.226.235.251, 0, 546, 270, 404, 2, GET, /favicon.ico, -,
78.153.28.196, -, 14.05.2010, 0:39:43, W3SVC37, BABBAGE, 194.226.235.251, 250, 544, 1210, 200, 0, GET, /Style.css, -,
78.153.28.196, -, 14.05.2010, 0:39:54, W3SVC37, BABBAGE, 194.226.235.251, 110, 544, 4076, 200, 0, GET, /rasp.html, -,
92.248.239.245, -, 14.05.2010, 1:31:30, W3SVC37, BABBAGE, 194.226.235.251, 0, 608, 0, 302, 0, GET, /default.asp, -,
92.248.239.245, -, 14.05.2010, 1:31:30, W3SVC37, BABBAGE, 194.226.235.251, 47, 618, 5383, 200, 0, GET, /index.html, -,
92.248.239.245, -, 14.05.2010, 1:31:30, W3SVC37, BABBAGE, 194.226.235.251, 0, 368, 270, 404, 2, GET, /favicon.ico, -,
92.248.239.245, -, 14.05.2010, 1:31:30, W3SVC37, BABBAGE, 194.226.235.251, 187, 405, 1210, 200, 0, GET, /Style.css, -,
92.248.239.245, -, 14.05.2010, 1:31:33, W3SVC37, BABBAGE, 194.226.235.251, 0, 398, 270, 404, 2, GET, /favicon.ico, -,
92.248.239.245, -, 14.05.2010, 1:31:37, W3SVC37, BABBAGE, 194.226.235.251, 203, 450, 4076, 200, 0, GET, /rasp.html, -,
92.248.239.245, -, 14.05.2010, 1:32:00, W3SVC37, BABBAGE, 194.226.235.251, 31, 454, 1435, 200, 0, GET, /materials.html, -,
92.248.239.245, -, 14.05.2010, 1:32:34, W3SVC37, BABBAGE, 194.226.235.251, 1047, 458, 357245, 200, 0, GET, /materials.rar, -,
92.248.239.245, -, 14.05.2010, 1:35:28, W3SVC37, BABBAGE, 194.226.235.251, 0, 398, 270, 404, 2, GET, /favicon.ico, -,
92.248.239.245, -, 14.05.2010, 1:35:31, W3SVC37, BABBAGE, 194.226.235.251, 16, 456, 1381, 200, 0, GET, /uprazh.html, -,
92.248.239.245, -, 14.05.2010, 1:35:36, W3SVC37, BABBAGE, 194.226.235.251, 235, 454, 1377, 200, 0, GET, /history.html, -,
92.248.239.245, -, 14.05.2010, 1:35:38, W3SVC37, BABBAGE, 194.226.235.251, 125, 454, 1376, 200, 0, GET, /photos.html, -,
77.88.26.26, -, 14.05.2010, 2:11:34, W3SVC37, BABBAGE, 194.226.235.251, 0, 163, 270, 404, 2, GET, /robots.txt, -,
77.88.26.26, -, 14.05.2010, 8:10:27, W3SVC37, BABBAGE, 194.226.235.251, 0, 332, 0, 302, 0, GET, /default.asp, page=history,
77.88.26.26, -, 14.05.2010, 8:10:29, W3SVC37, BABBAGE, 194.226.235.251, 94, 268, 5383, 200, 0, GET, /index.html, -,
194.226.237.150, -, 14.05.2010, 8:16:33, W3SVC37, BABBAGE, 194.226.235.251, 16, 391, 0, 302, 0, GET, /default.asp, -,
194.226.237.150, -, 14.05.2010, 8:16:33, W3SVC37, BABBAGE, 194.226.235.251, 203, 401, 5383, 200, 0, GET, /index.html, -,
194.226.237.150, -, 14.05.2010, 8:16:33, W3SVC37, BABBAGE, 194.226.235.251, 219, 293, 1210, 200, 0, GET, /Style.css, -,
194.226.237.150, -, 14.05.2010, 8:16:51, W3SVC37, BABBAGE, 194.226.235.251, 0, 454, 4076, 200, 0, GET, /rasp.html, -,
194.226.237.150, -, 14.05.2010, 8:17:01, W3SVC37, BABBAGE, 194.226.235.251, 187, 458, 1435, 200, 0, GET, /materials.html, -,
194.226.237.150, -, 14.05.2010, 8:17:10, W3SVC37, BABBAGE, 194.226.235.251, 234, 460, 1381, 200, 0, GET, /uprazh.html, -,
194.226.237.150, -, 14.05.2010, 8:17:13, W3SVC37, BABBAGE, 194.226.235.251, 188, 458, 1377, 200, 0, GET, /history.html, -,
194.226.237.150, -, 14.05.2010, 8:17:16, W3SVC37, BABBAGE, 194.226.235.251, 156, 458, 1376, 200, 0, GET, /photos.html, -,
77.88.26.26, -, 14.05.2010, 8:31:31, W3SVC37, BABBAGE, 194.226.235.251, 3063, 313, 270, 404, 2, GET, /4.doc, -,
77.88.26.26, -, 14.05.2010, 8:36:27, W3SVC37, BABBAGE, 194.226.235.251, 484125, 279, 137, 500, 0, GET, /default.asp, page=news|-|ASP_0147|500_Server_Error,
217.118.91.54, -, 14.05.2010, 9:37:52, W3SVC37, BABBAGE, 194.226.235.251, 16, 356, 270, 404, 2, GET, /shedule.doc, -,
217.118.91.54, -, 14.05.2010, 9:38:21, W3SVC37, BABBAGE, 194.226.235.251, 0, 401, 270, 404, 2, GET, /shedule.doc, -,
217.118.91.40, -, 14.05.2010, 9:41:03, W3SVC37, BABBAGE, 194.226.235.251, 0, 390, 0, 302, 0, GET, /default.asp, -,
217.118.91.40, -, 14.05.2010, 9:41:04, W3SVC37, BABBAGE, 194.226.235.251, 1016, 400, 5383, 200, 0, GET, /index.html, -,
217.118.91.40, -, 14.05.2010, 9:41:04, W3SVC37, BABBAGE, 194.226.235.251, 500, 292, 1210, 200, 0, GET, /Style.css, -,
217.118.91.40, -, 14.05.2010, 9:41:56, W3SVC37, BABBAGE, 194.226.235.251, 735, 458, 1435, 200, 0, GET, /materials.html, -,
217.118.91.40, -, 14.05.2010, 9:42:23, W3SVC37, BABBAGE, 194.226.235.251, 19047, 461, 357245, 200, 0, GET, /materials.rar, -,
217.118.91.40, -, 14.05.2010, 9:43:04, W3SVC37, BABBAGE, 194.226.235.251, 1000, 457, 4076, 200, 0, GET, /rasp.html, -,
217.118.91.40, -, 14.05.2010, 9:43:04, W3SVC37, BABBAGE, 194.226.235.251, 0, 381, 143, 304, 0, GET, /Style.css, -,
192.168.136.71, -, 14.05.2010, 9:48:22, W3SVC37, BABBAGE, 194.226.235.251, 16, 382, 0, 302, 0, GET, /default.asp, -,
192.168.136.71, -, 14.05.2010, 9:48:22, W3SVC37, BABBAGE, 194.226.235.251, 0, 392, 5383, 200, 0, GET, /index.html, -,
192.168.136.71, -, 14.05.2010, 9:48:22, W3SVC37, BABBAGE, 194.226.235.251, 0, 373, 1210, 200, 0, GET, /Style.css, -,
95.169.151.140, -, 14.05.2010, 9:55:06, W3SVC37, BABBAGE, 194.226.235.251, 0, 408, 0, 302, 0, GET, /default.asp, page=news,
95.169.151.140, -, 14.05.2010, 9:55:06, W3SVC37, BABBAGE, 194.226.235.251, 234, 397, 5383, 200, 0, GET, /index.html, -,
95.169.151.140, -, 14.05.2010, 9:55:08, W3SVC37, BABBAGE, 194.226.235.251, 219, 405, 1210, 200, 0, GET, /Style.css, -,
95.169.151.140, -, 14.05.2010, 9:55:08, W3SVC37, BABBAGE, 194.226.235.251, 0, 368, 270, 404, 2, GET, /favicon.ico, -,
95.169.151.140, -, 14.05.2010, 9:55:11, W3SVC37, BABBAGE, 194.226.235.251, 0, 398, 270, 404, 2, GET, /favicon.ico, -,
95.169.151.140, -, 14.05.2010, 9:55:39, W3SVC37, BABBAGE, 194.226.235.251, 390, 450, 4076, 200, 0, GET, /rasp.html, -,
95.169.151.140, -, 14.05.2010, 9:55:40, W3SVC37, BABBAGE, 194.226.235.251, 94, 454, 1435, 200, 0, GET, /materials.html, -,
90.157.1.56, -, 14.05.2010, 10:24:56, W3SVC37, BABBAGE, 194.226.235.251, 0, 429, 0, 302, 0, GET, /default.asp, -,
90.157.1.56, -, 14.05.2010, 10:24:56, W3SVC37, BABBAGE, 194.226.235.251, 47, 491, 5383, 200, 0, GET, /index.html, -,
90.157.1.56, -, 14.05.2010, 10:24:56, W3SVC37, BABBAGE, 194.226.235.251, 0, 546, 270, 404, 2, GET, /favicon.ico, -,
90.157.1.56, -, 14.05.2010, 10:24:56, W3SVC37, BABBAGE, 194.226.235.251, 125, 544, 1210, 200, 0, GET, /Style.css, -,
90.157.1.56, -, 14.05.2010, 10:25:13, W3SVC37, BABBAGE, 194.226.235.251, 15, 546, 1376, 200, 0, GET, /photos.html, -,
90.157.1.56, -, 14.05.2010, 10:25:15, W3SVC37, BABBAGE, 194.226.235.251, 15, 548, 1377, 200, 0, GET, /history.html, -,
90.157.1.56, -, 14.05.2010, 10:25:17, W3SVC37, BABBAGE, 194.226.235.251, 16, 548, 1381, 200, 0, GET, /uprazh.html, -,
90.157.1.56, -, 14.05.2010, 10:25:18, W3SVC37, BABBAGE, 194.226.235.251, 16, 550, 1435, 200, 0, GET, /materials.html, -,
90.157.1.56, -, 14.05.2010, 10:25:19, W3SVC37, BABBAGE, 194.226.235.251, 47, 548, 4076, 200, 0, GET, /rasp.html, -,
92.54.113.125, -, 14.05.2010, 11:06:19, W3SVC37, BABBAGE, 194.226.235.251, 0, 659, 0, 302, 0, GET, /default.asp, page=shedule,
92.54.113.125, -, 14.05.2010, 11:06:25, W3SVC37, BABBAGE, 194.226.235.251, 63, 697, 5383, 200, 0, GET, /index.html, -,
92.54.113.125, -, 14.05.2010, 11:06:25, W3SVC37, BABBAGE, 194.226.235.251, 0, 546, 270, 404, 2, GET, /favicon.ico, -,
92.54.113.125, -, 14.05.2010, 11:06:25, W3SVC37, BABBAGE, 194.226.235.251, 219, 544, 1210, 200, 0, GET, /Style.css, -,
92.54.113.125, -, 14.05.2010, 11:06:31, W3SVC37, BABBAGE, 194.226.235.251, 250, 490, 4076, 200, 0, GET, /rasp.html, -,
92.54.113.125, -, 14.05.2010, 11:07:07, W3SVC37, BABBAGE, 194.226.235.251, 16, 548, 1435, 200, 0, GET, /materials.html, -,
92.54.113.125, -, 14.05.2010, 11:07:08, W3SVC37, BABBAGE, 194.226.235.251, 15, 550, 1381, 200, 0, GET, /uprazh.html, -,
92.54.113.125, -, 14.05.2010, 11:07:09, W3SVC37, BABBAGE, 194.226.235.251, 204, 548, 1377, 200, 0, GET, /history.html, -,
92.54.113.125, -, 14.05.2010, 11:07:09, W3SVC37, BABBAGE, 194.226.235.251, 218, 548, 1376, 200, 0, GET, /photos.html, -,
194.226.244.157, -, 14.05.2010, 11:12:16, W3SVC37, BABBAGE, 194.226.235.251, 0, 1061, 0, 302, 0, GET, /default.asp, page=shedule,
194.226.244.157, -, 14.05.2010, 11:12:19, W3SVC37, BABBAGE, 194.226.235.251, 1312, 1099, 5383, 200, 0, GET, /index.html, -,
194.226.244.157, -, 14.05.2010, 11:12:19, W3SVC37, BABBAGE, 194.226.235.251, 547, 956, 1210, 200, 0, GET, /Style.css, -,
194.226.244.157, -, 14.05.2010, 11:12:19, W3SVC37, BABBAGE, 194.226.235.251, 0, 531, 270, 404, 2, GET, /favicon.ico, -,
194.226.244.157, -, 14.05.2010, 11:13:11, W3SVC37, BABBAGE, 194.226.235.251, 562, 956, 4076, 200, 0, GET, /rasp.html, -,
82.193.140.168, -, 14.05.2010, 13:06:11, W3SVC37, BABBAGE, 194.226.235.251, 0, 649, 0, 302, 0, GET, /default.asp, page=shedule,
82.193.140.168, -, 14.05.2010, 13:06:11, W3SVC37, BABBAGE, 194.226.235.251, 78, 687, 5383, 200, 0, GET, /index.html, -,
